timestamp,bus_id,route_id,lat,lng,speed,stop_name,stop_sequence
2024-01-07 08:28:00,KA-01-503-5123,503,13.011027,77.627275,17,Wilson Garden,3
2024-01-07 08:33:00,KA-01-503-5123,503,13.008777,77.645967,16,4th Block Jayanagar,4
2024-01-07 08:38:00,KA-01-503-5123,503,13.023016,77.644808,17,Jayanagar,5
2024-01-07 08:22:00,KA-01-503-9092,503,13.001661,77.632142,43,Koramangala,1
2024-01-07 08:27:00,KA-01-503-9092,503,13.000083,77.632365,38,5th Block,2
2024-01-07 08:32:00,KA-01-503-9092,503,13.007384,77.631356,16,Wilson Garden,3
2024-01-07 08:37:00,KA-01-503-9092,503,13.017229,77.635882,34,4th Block Jayanagar,4
2024-01-07 08:42:00,KA-01-503-9092,503,13.015427,77.638124,39,Jayanagar,5
2024-01-07 08:05:00,KA-01-503-8046,503,12.991668,77.628416,36,Koramangala,1
2024-01-07 08:10:00,KA-01-503-8046,503,13.000567,77.637892,39,5th Block,2
2024-01-07 08:15:00,KA-01-503-8046,503,13.008162,77.639147,43,Wilson Garden,3
2024-01-07 08:20:00,KA-01-503-8046,503,13.004555,77.640257,37,4th Block Jayanagar,4
2024-01-07 08:25:00,KA-01-503-8046,503,13.022543,77.647118,29,Jayanagar,5
2024-01-07 08:20:00,KA-01-504-2445,504,13.00396,77.631086,33,Indiranagar,1
2024-01-07 08:25:00,KA-01-504-2445,504,13.018483,77.639342,39,100 Feet Road,2
2024-01-07 08:30:00,KA-01-504-2445,504,13.021067,77.640799,44,HAL,3
2024-01-07 08:35:00,KA-01-504-2445,504,13.031354,77.659642,44,Trinity,4
2024-01-07 08:40:00,KA-01-504-2445,504,13.02812,77.652867,26,MG Road,5
2024-01-07 08:36:00,KA-01-504-2079,504,13.011881,77.64102,23,Indiranagar,1
2024-01-07 08:41:00,KA-01-504-2079,504,13.019746,77.633268,38,100 Feet Road,2
2024-01-07 08:46:00,KA-01-504-2079,504,13.016536,77.637554,41,HAL,3
2024-01-07 08:51:00,KA-01-504-2079,504,13.037074,77.649777,25,Trinity,4
2024-01-07 08:56:00,KA-01-504-2079,504,13.024622,77.647222,29,MG Road,5
2024-01-07 09:23:00,KA-01-500-8871,500,12.975626,77.599125,30,Majestic,1
2024-01-07 09:28:00,KA-01-500-8871,500,12.979591,77.596472,24,City Railway Station,2
2024-01-07 09:33:00,KA-01-500-8871,500,12.981129,77.603155,39,Chickpet,3
2024-01-07 09:38:00,KA-01-500-8871,500,12.978919,77.601968,30,Avenue Road,4
2024-01-07 09:43:00,KA-01-500-8871,500,12.98966,77.611582,25,K.R. Market,5
2024-01-07 09:47:00,KA-01-500-9944,500,12.974367,77.598555,21,Majestic,1
2024-01-07 09:52:00,KA-01-500-9944,500,12.983097,77.59472,22,City Railway Station,2
2024-01-07 09:57:00,KA-01-500-9944,500,12.982751,77.606346,33,Chickpet,3
2024-01-07 10:02:00,KA-01-500-9944,500,12.982039,77.607209,20,Avenue Road,4
2024-01-07 10:07:00,KA-01-500-9944,500,12.986167,77.621143,16,K.R. Market,5
2024-01-07 09:26:00,KA-01-500-6781,500,12.972124,77.596858,29,Majestic,1
2024-01-07 09:31:00,KA-01-500-6781,500,12.97428,77.596202,43,City Railway Station,2
2024-01-07 09:36:00,KA-01-500-6781,500,12.97309,77.608099,29,Chickpet,3
2024-01-07 09:41:00,KA-01-500-6781,500,12.987442,77.605095,25,Avenue Road,4
2024-01-07 09:46:00,KA-01-500-6781,500,12.983098,77.6115,44,K.R. Market,5
2024-01-07 09:29:00,KA-01-500-7606,500,12.969112,77.59349,42,Majestic,1
2024-01-07 09:34:00,KA-01-500-7606,500,12.969282,77.599685,43,City Railway Station,2
2024-01-07 09:39:00,KA-01-500-7606,500,12.980785,77.608074,29,Chickpet,3
2024-01-07 09:44:00,KA-01-500-7606,500,12.982846,77.604932,29,Avenue Road,4
2024-01-07 09:49:00,KA-01-500-7606,500,12.979816,77.616105,19,K.R. Market,5
2024-01-07 09:26:00,KA-01-501-7317,501,12.986064,77.604744,45,Silk Board,1
2024-01-07 09:31:00,KA-01-501-7317,501,12.978954,77.602527,15,BTM Layout,2
2024-01-07 09:36:00,KA-01-501-7317,501,12.986864,77.617426,42,Bommanahalli,3
2024-01-07 09:41:00,KA-01-501-7317,501,12.995052,77.609133,19,Hongasandra,4
2024-01-07 09:46:00,KA-01-501-7317,501,12.999621,77.616404,40,Electronic City,5
2024-01-07 09:24:00,KA-01-501-6189,501,12.978989,77.609459,42,Silk Board,1
2024-01-07 09:29:00,KA-01-501-6189,501,12.989428,77.614065,35,BTM Layout,2
2024-01-07 09:34:00,KA-01-501-6189,501,12.989484,77.617015,19,Bommanahalli,3
2024-01-07 09:39:00,KA-01-501-6189,501,12.990669,77.615312,27,Hongasandra,4
2024-01-07 09:44:00,KA-01-501-6189,501,12.995969,77.620719,26,Electronic City,5
2024-01-07 09:27:00,KA-01-501-1228,501,12.975168,77.603475,40,Silk Board,1
2024-01-07 09:32:00,KA-01-501-1228,501,12.992858,77.603137,41,BTM Layout,2
2024-01-07 09:37:00,KA-01-501-1228,501,12.982953,77.606357,36,Bommanahalli,3
2024-01-07 09:42:00,KA-01-501-1228,501,13.006909,77.618924,43,Hongasandra,4
2024-01-07 09:47:00,KA-01-501-1228,501,12.996249,77.620942,20,Electronic City,5
2024-01-07 09:13:00,KA-01-502-4013,502,12.992738,77.611398,18,Whitefield,1
2024-01-07 09:18:00,KA-01-502-4013,502,12.993014,77.617812,15,ITPL,2
2024-01-07 09:23:00,KA-01-502-4013,502,12.995976,77.620615,27,Brookefield,3
2024-01-07 09:28:00,KA-01-502-4013,502,13.005365,77.621614,30,Kundalahalli,4
2024-01-07 09:33:00,KA-01-502-4013,502,13.02065,77.634366,19,Marathahalli,5
2024-01-07 09:21:00,KA-01-502-5438,502,12.98525,77.60221,21,Whitefield,1
2024-01-07 09:26:00,KA-01-502-5438,502,12.992162,77.622022,15,ITPL,2
2024-01-07 09:31:00,KA-01-502-5438,502,13.002052,77.622046,30,Brookefield,3
2024-01-07 09:36:00,KA-01-502-5438,502,13.000593,77.622079,27,Kundalahalli,4
2024-01-07 09:41:00,KA-01-502-5438,502,13.005587,77.625538,20,Marathahalli,5
2024-01-07 09:53:00,KA-01-502-5972,502,12.989606,77.621255,45,Whitefield,1
2024-01-07 09:58:00,KA-01-502-5972,502,12.991744,77.621654,42,ITPL,2
2024-01-07 10:03:00,KA-01-502-5972,502,13.003417,77.617202,32,Brookefield,3
2024-01-07 10:08:00,KA-01-502-5972,502,12.999383,77.631945,23,Kundalahalli,4
2024-01-07 10:13:00,KA-01-502-5972,502,13.002971,77.630313,22,Marathahalli,5
2024-01-07 09:38:00,KA-01-503-8971,503,13.0118,77.629499,38,Koramangala,1
2024-01-07 09:43:00,KA-01-503-8971,503,13.006026,77.632804,30,5th Block,2
2024-01-07 09:48:00,KA-01-503-8971,503,13.00932,77.637691,28,Wilson Garden,3
2024-01-07 09:53:00,KA-01-503-8971,503,13.003369,77.635904,28,4th Block Jayanagar,4
2024-01-07 09:58:00,KA-01-503-8971,503,13.007168,77.641407,45,Jayanagar,5
2024-01-07 09:31:00,KA-01-503-3618,503,13.000419,77.631404,36,Koramangala,1
2024-01-07 09:36:00,KA-01-503-3618,503,13.009159,77.62597,16,5th Block,2
2024-01-07 09:41:00,KA-01-503-3618,503,13.007569,77.634503,26,Wilson Garden,3
2024-01-07 09:46:00,KA-01-503-3618,503,13.010737,77.636438,45,4th Block Jayanagar,4
2024-01-07 09:51:00,KA-01-503-3618,503,13.024183,77.636454,18,Jayanagar,5
2024-01-07 09:20:00,KA-01-503-2096,503,12.999362,77.623063,37,Koramangala,1
2024-01-07 09:25:00,KA-01-503-2096,503,13.02139,77.631641,30,5th Block,2
2024-01-07 09:30:00,KA-01-503-2096,503,13.01526,77.636441,34,Wilson Garden,3
2024-01-07 09:35:00,KA-01-503-2096,503,13.017777,77.638968,24,4th Block Jayanagar,4
2024-01-07 09:40:00,KA-01-503-2096,503,13.019426,77.633346,19,Jayanagar,5
2024-01-07 09:31:00,KA-01-504-9499,504,13.013389,77.634058,40,Indiranagar,1
2024-01-07 09:36:00,KA-01-504-9499,504,13.018327,77.638246,21,100 Feet Road,2
2024-01-07 09:41:00,KA-01-504-9499,504,13.023416,77.6473,28,HAL,3
2024-01-07 09:46:00,KA-01-504-9499,504,13.009039,77.644431,30,Trinity,4
2024-01-07 09:51:00,KA-01-504-9499,504,13.018313,77.651795,15,MG Road,5
2024-01-07 09:40:00,KA-01-504-6046,504,13.010096,77.641379,20,Indiranagar,1
2024-01-07 09:45:00,KA-01-504-6046,504,13.016636,77.636172,25,100 Feet Road,2
2024-01-07 09:50:00,KA-01-504-6046,504,13.024293,77.641009,35,HAL,3
2024-01-07 09:55:00,KA-01-504-6046,504,13.02111,77.648568,24,Trinity,4
2024-01-07 10:00:00,KA-01-504-6046,504,13.035665,77.654868,36,MG Road,5
2024-01-07 09:39:00,KA-01-504-8028,504,13.014435,77.648355,18,Indiranagar,1
2024-01-07 09:44:00,KA-01-504-8028,504,13.011938,77.634826,34,100 Feet Road,2
2024-01-07 09:49:00,KA-01-504-8028,504,13.020328,77.650175,19,HAL,3
2024-01-07 09:54:00,KA-01-504-8028,504,13.018892,77.655373,31,Trinity,4
2024-01-07 09:59:00,KA-01-504-8028,504,13.020404,77.649994,24,MG Road,5
2024-01-07 10:51:00,KA-01-500-7117,500,12.972467,77.590187,37,Majestic,1
2024-01-07 10:56:00,KA-01-500-7117,500,12.972494,77.602583,42,City Railway Station,2
2024-01-07 11:01:00,KA-01-500-7117,500,12.986808,77.592027,19,Chickpet,3
2024-01-07 11:06:00,KA-01-500-7117,500,12.984501,77.606033,26,Avenue Road,4
2024-01-07 11:11:00,KA-01-500-7117,500,12.988137,77.609016,33,K.R. Market,5
2024-01-07 10:04:00,KA-01-500-8758,500,12.965148,77.602311,15,Majestic,1
2024-01-07 10:09:00,KA-01-500-8758,500,12.981397,77.59808,29,City Railway Station,2
2024-01-07 10:14:00,KA-01-500-8758,500,12.977158,77.599553,26,Chickpet,3
2024-01-07 10:19:00,KA-01-500-8758,500,12.970672,77.608369,28,Avenue Road,4
2024-01-07 10:24:00,KA-01-500-8758,500,12.991502,77.61129,22,K.R. Market,5
2024-01-07 10:20:00,KA-01-500-4431,500,12.971168,77.595267,37,Majestic,1
2024-01-07 10:25:00,KA-01-500-4431,500,12.971334,77.596102,22,City Railway Station,2
2024-01-07 10:30:00,KA-01-500-4431,500,12.978768,77.606083,44,Chickpet,3
2024-01-07 10:35:00,KA-01-500-4431,500,12.990494,77.605454,42,Avenue Road,4
2024-01-07 10:40:00,KA-01-500-4431,500,12.982376,77.610778,43,K.R. Market,5
2024-01-07 10:40:00,KA-01-500-6120,500,12.981657,77.589811,44,Majestic,1
2024-01-07 10:45:00,KA-01-500-6120,500,12.980029,77.60528,43,City Railway Station,2
2024-01-07 10:50:00,KA-01-500-6120,500,12.9778,77.599096,30,Chickpet,3
2024-01-07 10:55:00,KA-01-500-6120,500,12.986475,77.608366,40,Avenue Road,4
2024-01-07 11:00:00,KA-01-500-6120,500,12.991074,77.620969,23,K.R. Market,5
2024-01-07 10:36:00,KA-01-501-6582,501,12.982435,77.598639,40,Silk Board,1
2024-01-07 10:41:00,KA-01-501-6582,501,12.985933,77.609808,25,BTM Layout,2
2024-01-07 10:46:00,KA-01-501-6582,501,12.995936,77.611616,37,Bommanahalli,3
2024-01-07 10:51:00,KA-01-501-6582,501,12.991555,77.609744,21,Hongasandra,4
2024-01-07 10:56:00,KA-01-501-6582,501,13.000337,77.637341,43,Electronic City,5
2024-01-07 10:20:00,KA-01-501-3082,501,12.980487,77.60686,40,Silk Board,1
2024-01-07 10:25:00,KA-01-501-3082,501,12.982861,77.602194,35,BTM Layout,2
2024-01-07 10:30:00,KA-01-501-3082,501,12.991771,77.612741,33,Bommanahalli,3
2024-01-07 10:35:00,KA-01-501-3082,501,12.981672,77.62465,44,Hongasandra,4
2024-01-07 10:40:00,KA-01-501-3082,501,12.99968,77.620969,22,Electronic City,5
2024-01-07 10:52:00,KA-01-501-4883,501,12.97949,77.606626,41,Silk Board,1
2024-01-07 10:57:00,KA-01-501-4883,501,12.987857,77.610607,22,BTM Layout,2
2024-01-07 11:02:00,KA-01-501-4883,501,12.99494,77.619076,30,Bommanahalli,3
2024-01-07 11:07:00,KA-01-501-4883,501,13.003628,77.612416,33,Hongasandra,4
2024-01-07 11:12:00,KA-01-501-4883,501,12.994733,77.622406,30,Electronic City,5
2024-01-07 10:20:00,KA-01-501-1317,501,12.977705,77.60151,31,Silk Board,1
2024-01-07 10:25:00,KA-01-501-1317,501,12.987976,77.613104,43,BTM Layout,2
2024-01-07 10:30:00,KA-01-501-1317,501,12.99598,77.611637,18,Bommanahalli,3
2024-01-07 10:35:00,KA-01-501-1317,501,12.995916,77.617814,27,Hongasandra,4
2024-01-07 10:40:00,KA-01-501-1317,501,12.997688,77.61652,39,Electronic City,5
2024-01-07 10:39:00,KA-01-501-3430,501,12.976884,77.607933,25,Silk Board,1
2024-01-07 10:44:00,KA-01-501-3430,501,12.981436,77.599715,17,BTM Layout,2
2024-01-07 10:49:00,KA-01-501-3430,501,12.989441,77.619876,31,Bommanahalli,3
2024-01-07 10:54:00,KA-01-501-3430,501,12.979626,77.615158,30,Hongasandra,4
2024-01-07 10:59:00,KA-01-501-3430,501,13.000976,77.611483,29,Electronic City,5
2024-01-07 10:04:00,KA-01-501-5358,501,12.980533,77.598903,29,Silk Board,1
2024-01-07 10:09:00,KA-01-501-5358,501,12.980564,77.606588,27,BTM Layout,2
2024-01-07 10:14:00,KA-01-501-5358,501,12.983984,77.606568,39,Bommanahalli,3
2024-01-07 10:19:00,KA-01-501-5358,501,12.993304,77.627736,21,Hongasandra,4
2024-01-07 10:24:00,KA-01-501-5358,501,13.001389,77.625653,40,Electronic City,5
2024-01-07 10:23:00,KA-01-502-3344,502,12.995586,77.611112,42,Whitefield,1
2024-01-07 10:28:00,KA-01-502-3344,502,12.997154,77.624088,39,ITPL,2
2024-01-07 10:33:00,KA-01-502-3344,502,13.003742,77.623573,16,Brookefield,3
2024-01-07 10:38:00,KA-01-502-3344,502,13.0062,77.638914,30,Kundalahalli,4
2024-01-07 10:43:00,KA-01-502-3344,502,13.011797,77.629024,22,Marathahalli,5
2024-01-07 10:40:00,KA-01-502-4659,502,12.99123,77.609329,15,Whitefield,1
2024-01-07 10:45:00,KA-01-502-4659,502,13.007335,77.626619,25,ITPL,2
2024-01-07 10:50:00,KA-01-502-4659,502,13.000016,77.633504,26,Brookefield,3
2024-01-07 10:55:00,KA-01-502-4659,502,13.006762,77.624446,41,Kundalahalli,4
2024-01-07 11:00:00,KA-01-502-4659,502,13.012132,77.632593,34,Marathahalli,5
2024-01-07 10:35:00,KA-01-502-8906,502,12.995789,77.607755,19,Whitefield,1
2024-01-07 10:40:00,KA-01-502-8906,502,12.991548,77.626042,40,ITPL,2
2024-01-07 10:45:00,KA-01-502-8906,502,13.008066,77.629676,23,Brookefield,3
2024-01-07 10:50:00,KA-01-502-8906,502,13.014693,77.629487,45,Kundalahalli,4
2024-01-07 10:55:00,KA-01-502-8906,502,13.010135,77.626034,25,Marathahalli,5
2024-01-07 10:20:00,KA-01-502-8941,502,12.988697,77.604659,34,Whitefield,1
2024-01-07 10:25:00,KA-01-502-8941,502,12.993993,77.608307,43,ITPL,2
2024-01-07 10:30:00,KA-01-502-8941,502,13.005005,77.624542,32,Brookefield,3
2024-01-07 10:35:00,KA-01-502-8941,502,12.993469,77.625651,21,Kundalahalli,4
2024-01-07 10:40:00,KA-01-502-8941,502,13.017438,77.629972,41,Marathahalli,5
2024-01-07 10:18:00,KA-01-503-2972,503,12.996608,77.615672,38,Koramangala,1
2024-01-07 10:23:00,KA-01-503-2972,503,12.996822,77.631278,16,5th Block,2
2024-01-07 10:28:00,KA-01-503-2972,503,13.007431,77.630845,38,Wilson Garden,3
2024-01-07 10:33:00,KA-01-503-2972,503,13.011451,77.635899,43,4th Block Jayanagar,4
2024-01-07 10:38:00,KA-01-503-2972,503,13.011464,77.642181,21,Jayanagar,5
2024-01-07 10:51:00,KA-01-503-9577,503,12.994486,77.620821,31,Koramangala,1
2024-01-07 10:56:00,KA-01-503-9577,503,13.010654,77.630481,24,5th Block,2
2024-01-07 11:01:00,KA-01-503-9577,503,13.013028,77.643352,22,Wilson Garden,3
2024-01-07 11:06:00,KA-01-503-9577,503,13.013302,77.636707,40,4th Block Jayanagar,4
2024-01-07 11:11:00,KA-01-503-9577,503,13.016278,77.638383,27,Jayanagar,5
2024-01-07 10:44:00,KA-01-503-7930,503,12.996547,77.62502,41,Koramangala,1
2024-01-07 10:49:00,KA-01-503-7930,503,13.007375,77.630654,42,5th Block,2
2024-01-07 10:54:00,KA-01-503-7930,503,13.009922,77.637231,15,Wilson Garden,3
2024-01-07 10:59:00,KA-01-503-7930,503,13.013747,77.634553,24,4th Block Jayanagar,4
2024-01-07 11:04:00,KA-01-503-7930,503,13.012965,77.632855,23,Jayanagar,5
2024-01-07 10:18:00,KA-01-504-3360,504,13.018902,77.631105,15,Indiranagar,1
2024-01-07 10:23:00,KA-01-504-3360,504,13.010972,77.636512,15,100 Feet Road,2
2024-01-07 10:28:00,KA-01-504-3360,504,13.018208,77.650793,35,HAL,3
2024-01-07 10:33:00,KA-01-504-3360,504,13.021959,77.659767,35,Trinity,4
2024-01-07 10:38:00,KA-01-504-3360,504,13.027918,77.660885,39,MG Road,5
2024-01-07 10:05:00,KA-01-504-7904,504,13.01607,77.636405,26,Indiranagar,1
2024-01-07 10:10:00,KA-01-504-7904,504,13.023489,77.644211,29,100 Feet Road,2
2024-01-07 10:15:00,KA-01-504-7904,504,13.022773,77.654188,39,HAL,3
2024-01-07 10:20:00,KA-01-504-7904,504,13.021108,77.641625,44,Trinity,4
2024-01-07 10:25:00,KA-01-504-7904,504,13.024219,77.659361,19,MG Road,5
2024-01-07 10:40:00,KA-01-504-8318,504,13.018854,77.631974,27,Indiranagar,1
2024-01-07 10:45:00,KA-01-504-8318,504,13.003827,77.637571,32,100 Feet Road,2
2024-01-07 10:50:00,KA-01-504-8318,504,13.014534,77.64013,20,HAL,3
2024-01-07 10:55:00,KA-01-504-8318,504,13.018328,77.638552,34,Trinity,4
2024-01-07 11:00:00,KA-01-504-8318,504,13.037016,77.647182,29,MG Road,5
2024-01-07 11:59:00,KA-01-500-2765,500,12.978663,77.593493,23,Majestic,1
2024-01-07 12:04:00,KA-01-500-2765,500,12.969946,77.601145,29,City Railway Station,2
2024-01-07 12:09:00,KA-01-500-2765,500,12.977645,77.601564,23,Chickpet,3
2024-01-07 12:14:00,KA-01-500-2765,500,12.984325,77.602539,21,Avenue Road,4
2024-01-07 12:19:00,KA-01-500-2765,500,12.979494,77.610344,37,K.R. Market,5
2024-01-07 11:18:00,KA-01-500-8427,500,12.97642,77.590092,20,Majestic,1
2024-01-07 11:23:00,KA-01-500-8427,500,12.97637,77.606128,33,City Railway Station,2
2024-01-07 11:28:00,KA-01-500-8427,500,12.979151,77.60303,19,Chickpet,3
2024-01-07 11:33:00,KA-01-500-8427,500,12.983876,77.603188,25,Avenue Road,4
2024-01-07 11:38:00,KA-01-500-8427,500,12.982633,77.605654,45,K.R. Market,5
2024-01-07 11:07:00,KA-01-500-1277,500,12.973441,77.598389,16,Majestic,1
2024-01-07 11:12:00,KA-01-500-1277,500,12.979625,77.596707,42,City Railway Station,2
2024-01-07 11:17:00,KA-01-500-1277,500,12.985067,77.604137,25,Chickpet,3
2024-01-07 11:22:00,KA-01-500-1277,500,12.983954,77.589903,32,Avenue Road,4
2024-01-07 11:27:00,KA-01-500-1277,500,12.983513,77.602995,30,K.R. Market,5
2024-01-07 11:09:00,KA-01-500-7042,500,12.974735,77.595075,25,Majestic,1
2024-01-07 11:14:00,KA-01-500-7042,500,12.97024,77.600122,41,City Railway Station,2
2024-01-07 11:19:00,KA-01-500-7042,500,12.972483,77.597381,38,Chickpet,3
2024-01-07 11:24:00,KA-01-500-7042,500,12.980049,77.609301,27,Avenue Road,4
2024-01-07 11:29:00,KA-01-500-7042,500,12.994597,77.60767,32,K.R. Market,5
2024-01-07 11:41:00,KA-01-501-8114,501,12.988212,77.604837,25,Silk Board,1
2024-01-07 11:46:00,KA-01-501-8114,501,12.986781,77.608281,27,BTM Layout,2
2024-01-07 11:51:00,KA-01-501-8114,501,12.988613,77.614797,20,Bommanahalli,3
2024-01-07 11:56:00,KA-01-501-8114,501,12.997302,77.612177,25,Hongasandra,4
2024-01-07 12:01:00,KA-01-501-8114,501,12.996653,77.628946,34,Electronic City,5
2024-01-07 11:41:00,KA-01-501-1565,501,12.982486,77.606033,24,Silk Board,1
2024-01-07 11:46:00,KA-01-501-1565,501,12.991436,77.606094,25,BTM Layout,2
2024-01-07 11:51:00,KA-01-501-1565,501,12.98943,77.616684,33,Bommanahalli,3
2024-01-07 11:56:00,KA-01-501-1565,501,12.999795,77.604774,39,Hongasandra,4
2024-01-07 12:01:00,KA-01-501-1565,501,12.993917,77.615608,33,Electronic City,5
2024-01-07 11:03:00,KA-01-502-9383,502,12.990981,77.609987,38,Whitefield,1
2024-01-07 11:08:00,KA-01-502-9383,502,12.998921,77.619462,37,ITPL,2
2024-01-07 11:13:00,KA-01-502-9383,502,13.004046,77.627365,37,Brookefield,3
2024-01-07 11:18:00,KA-01-502-9383,502,13.006995,77.624921,19,Kundalahalli,4
2024-01-07 11:23:00,KA-01-502-9383,502,13.008121,77.628296,30,Marathahalli,5
2024-01-07 11:59:00,KA-01-502-2046,502,12.984776,77.619369,17,Whitefield,1
2024-01-07 12:04:00,KA-01-502-2046,502,12.99518,77.611087,19,ITPL,2
2024-01-07 12:09:00,KA-01-502-2046,502,13.002285,77.62148,19,Brookefield,3
2024-01-07 12:14:00,KA-01-502-2046,502,12.993301,77.619731,18,Kundalahalli,4
2024-01-07 12:19:00,KA-01-502-2046,502,13.004097,77.631653,31,Marathahalli,5
2024-01-07 11:05:00,KA-01-503-4850,503,13.00554,77.628369,39,Koramangala,1
2024-01-07 11:10:00,KA-01-503-4850,503,13.008614,77.628428,26,5th Block,2
2024-01-07 11:15:00,KA-01-503-4850,503,13.018211,77.636099,26,Wilson Garden,3
2024-01-07 11:20:00,KA-01-503-4850,503,13.014711,77.639433,25,4th Block Jayanagar,4
2024-01-07 11:25:00,KA-01-503-4850,503,13.015605,77.640314,17,Jayanagar,5
2024-01-07 11:21:00,KA-01-503-7760,503,12.99119,77.622666,39,Koramangala,1
2024-01-07 11:26:00,KA-01-503-7760,503,13.014399,77.629342,17,5th Block,2
2024-01-07 11:31:00,KA-01-503-7760,503,13.010134,77.637593,30,Wilson Garden,3
2024-01-07 11:36:00,KA-01-503-7760,503,13.015389,77.632668,27,4th Block Jayanagar,4
2024-01-07 11:41:00,KA-01-503-7760,503,13.017718,77.634924,32,Jayanagar,5
2024-01-07 11:33:00,KA-01-503-2018,503,13.002518,77.620411,28,Koramangala,1
2024-01-07 11:38:00,KA-01-503-2018,503,13.010241,77.626049,35,5th Block,2
2024-01-07 11:43:00,KA-01-503-2018,503,13.005476,77.632036,40,Wilson Garden,3
2024-01-07 11:48:00,KA-01-503-2018,503,13.015427,77.630563,27,4th Block Jayanagar,4
2024-01-07 11:53:00,KA-01-503-2018,503,13.014994,77.641126,37,Jayanagar,5
2024-01-07 11:52:00,KA-01-504-9980,504,13.018292,77.621956,17,Indiranagar,1
2024-01-07 11:57:00,KA-01-504-9980,504,13.018676,77.636682,41,100 Feet Road,2
2024-01-07 12:02:00,KA-01-504-9980,504,13.017127,77.639194,21,HAL,3
2024-01-07 12:07:00,KA-01-504-9980,504,13.021781,77.649704,29,Trinity,4
2024-01-07 12:12:00,KA-01-504-9980,504,13.024916,77.658893,20,MG Road,5
2024-01-07 11:48:00,KA-01-504-2888,504,13.014719,77.63559,44,Indiranagar,1
2024-01-07 11:53:00,KA-01-504-2888,504,13.01477,77.644549,42,100 Feet Road,2
2024-01-07 11:58:00,KA-01-504-2888,504,13.02628,77.636793,23,HAL,3
2024-01-07 12:03:00,KA-01-504-2888,504,13.020091,77.649773,22,Trinity,4
2024-01-07 12:08:00,KA-01-504-2888,504,13.032283,77.649098,22,MG Road,5
2024-01-07 11:41:00,KA-01-504-1925,504,13.007888,77.634993,36,Indiranagar,1
2024-01-07 11:46:00,KA-01-504-1925,504,13.022983,77.638805,32,100 Feet Road,2
2024-01-07 11:51:00,KA-01-504-1925,504,13.01328,77.643148,15,HAL,3
2024-01-07 11:56:00,KA-01-504-1925,504,13.027514,77.646093,16,Trinity,4
2024-01-07 12:01:00,KA-01-504-1925,504,13.033891,77.654929,35,MG Road,5
2024-01-07 12:02:00,KA-01-500-8842,500,12.971291,77.594816,16,Majestic,1
2024-01-07 12:07:00,KA-01-500-8842,500,12.966391,77.604651,22,City Railway Station,2
2024-01-07 12:12:00,KA-01-500-8842,500,12.977952,77.6006,39,Chickpet,3
2024-01-07 12:17:00,KA-01-500-8842,500,12.980851,77.608883,22,Avenue Road,4
2024-01-07 12:22:00,KA-01-500-8842,500,12.981957,77.605679,45,K.R. Market,5
2024-01-07 12:55:00,KA-01-500-3500,500,12.971337,77.591467,19,Majestic,1
2024-01-07 13:00:00,KA-01-500-3500,500,12.977276,77.595651,31,City Railway Station,2
2024-01-07 13:05:00,KA-01-500-3500,500,12.987575,77.606067,25,Chickpet,3
2024-01-07 13:10:00,KA-01-500-3500,500,12.987004,77.603575,25,Avenue Road,4
2024-01-07 13:15:00,KA-01-500-3500,500,12.999628,77.608405,27,K.R. Market,5
2024-01-07 12:01:00,KA-01-500-7484,500,12.968031,77.598134,31,Majestic,1
2024-01-07 12:06:00,KA-01-500-7484,500,12.976576,77.594508,39,City Railway Station,2
2024-01-07 12:11:00,KA-01-500-7484,500,12.990579,77.607478,24,Chickpet,3
2024-01-07 12:16:00,KA-01-500-7484,500,12.98362,77.618606,30,Avenue Road,4
2024-01-07 12:21:00,KA-01-500-7484,500,12.991654,77.61054,15,K.R. Market,5
2024-01-07 12:02:00,KA-01-501-2113,501,12.993007,77.607895,21,Silk Board,1
2024-01-07 12:07:00,KA-01-501-2113,501,12.988676,77.606668,33,BTM Layout,2
